latitude,longitude,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed
33.8637822,-118.3992143,684.8474897919652,444.414470024801,567.7077096205787,392.31593822180514,452.4529598627139,396.2782000650848,475.6700445801663,465.3324834589102,537.5669356430546,501.71769632066975,502.0492929030952,506.00681618998465,498.47935593818175,
37.8031056,-89.0275744,410.19624160652455,387.9186441712033,426.7929371108792,571.4312459580408,493.3742901759997,556.6059738824868,476.65355271547014,534.0027361257548,445.7586072601018,509.2173464822889,507.8258223291949,536.0959548196766,501.61307438987745,
34.4263886,-117.3008784,499.59684300346805,538.0952615661067,519.1806730006259,538.3800893876606,356.22703786629603,589.2119312328214,409.95208297020514,571.2335199186621,478.5955466835624,494.2186326050687,494.5420761745196,482.7428631876545,497.746733669978,
41.485547499999996,-72.54889997238658,526.7935020665752,463.6444953342707,482.30639367703117,477.04733822338983,568.3913392237338,419.3261774407269,481.7571165588635,399.58571016609926,459.8896224068843,506.2729546363114,504.75587247699474,508.0483432883162,500.7452199077129,
34.11213,-117.1807973,812.5547958656091,722.8986290782956,695.3385069388071,300.7064279371986,324.8179545469969,349.0618161362833,316.31231666771487,427.10139534349213,393.8482189803083,507.89974784892786,503.10342123946316,511.28228717875845,502.6002911731551,
27.960246050000002,-81.88049565089378,346.43809126053105,460.03404240141555,391.8265036450794,416.4749349775617,403.86812066825496,452.41301580205254,473.0522251313153,424.38964435583256,433.52585231011466,495.30560305085675,487.77089329234616,490.263503513973,510.36426365917254,
41.3470382,-74.126256,584.6142790021461,590.3577566746809,467.405107257654,437.59672916519224,397.71045296340253,371.8900606655094,367.9953540580389,467.7600136799885,421.32862865008065,493.75837390700974,491.94823148198554,458.8495605367121,498.9170813341558,
33.091788,-97.0466759,2078.6285475631867,707.3890300242872,1216.0132871743845,121.50423215173616,91.43087253390676,164.8908750307262,275.78977239393345,414.8006502246488,1207.6056740997599,474.15513087089,460.7515143636157,385.6190246126712,518.5959453310946,
35.0525909,-83.1968173,852.7706861797689,297.6795465713064,551.882953409913,193.68905496507733,233.3334726870583,152.40903737687182,189.73133324711088,184.4956434264707,366.06256629976366,478.4148063868553,476.8318734831436,525.947841261661,466.8313317403535,
29.818836,-95.0560404,444.0917814145063,467.2174683105537,428.86911571150273,540.7930174408883,448.12516887948675,617.9848064586954,420.2687466408064,563.9607730954397,444.3817103528757,501.95045167030105,500.43592891171227,508.00379249116344,499.7017498156761,
27.9184543,-82.3488057,382.2765144943791,634.2108545045334,746.3805693691049,396.7066176832034,445.8921658029412,348.8703049997848,378.20360744245903,394.0124171168779,406.26179344448093,510.70434024144373,504.59057926794435,529.3311544749531,507.73864105692144,
43.2881104,-77.7928574,346.43809126053105,249.66671647916021,547.205979228473,110.68190056155115,20.821395072313308,174.4140478895458,62.77658939353071,137.11740389465402,55.4976124458175,581.0130846346764,584.4718284056977,630.338790232251,521.6828259580655,
37.674008,-80.889254,286.47765238851605,312.8836094338194,342.58835879047564,479.3620952471211,419.38123775294014,506.41385445511867,364.74311952230704,456.2382013915437,475.9932576761416,504.02277755510005,503.33164897093695,561.60048776801,485.64943094707934,
29.3482905,-95.0160368,538.1338350913582,425.1269366714589,470.5971421364868,486.02782375353655,479.89674505289037,425.7205327225744,427.44631986229456,400.0839404709902,420.2915421166462,494.0615707326352,497.64007696420884,487.80806613502904,498.01674115128935,
40.948081,-84.9910441,0.0,124.83335823958011,121.60132871743843,18.84999448964203,2.1277727620334885,30.963415534983138,6.106591274601687,99.29112105037852,16.122243923083584,489.7295694761383,460.7515143636157,326.2930208261064,518.5959453310946,
41.5322592,-87.2550353,324.9350373202222,352.9770819188127,415.9604071989619,535.3816553478491,613.2586663124138,521.1627602986382,757.2693283221995,443.09993572078116,630.7125393727457,500.375086131986,499.2357404675499,533.7294616522329,499.6063072672467,
28.1879273,-82.740074,306.7855386463739,414.33144143414046,395.1310645191945,593.9884833989408,507.7548646351857,583.16937183064,506.0869369951591,564.4387199824911,482.29748371586993,491.01805716797804,491.4425818810761,487.31308712753275,497.57168486812367,
41.621718,-83.711604,0.0,124.83335823958011,243.20265743487687,571.0234424109788,29.143872393189064,737.1619350452836,29.969500361627926,495.49559946987046,462.7616082949791,619.5165578532066,614.335352484821,682.249043545495,549.4647516008026,
39.8320468,-76.3274593,692.8761825210621,416.1111941319337,1216.0132871743845,344.29531464542606,24.064312684000157,298.99505572733074,38.57951067065182,282.69823906095826,292.7493760064544,443.87150024957407,409.55690165654727,296.630018932824,524.7697065850363,
33.7412113,-117.108626,471.47436787640083,525.8306285386758,524.9822881180446,537.0622362708937,493.79041079187243,549.131078330026,495.3665662423104,535.1187202114368,461.6368543254789,495.7962409634955,493.70436851988956,476.2787051117952,505.851031294222,
42.9522855,-77.5902759,692.8761825210621,1387.0373137731124,891.7430772612151,197.97240726686871,179.1542662048407,328.2711446274123,170.28241565416806,343.14592095223196,378.3378627440125,540.7791182377852,546.0758688753964,454.8326956969968,530.9434678389779,
40.4672587,-87.6683573,241.1668480598172,368.0629954725004,403.09832724012745,800.11766440138,1170.8015337216657,673.0093508019359,1204.0603094617993,543.7553446655462,661.7788583673804,496.25477165421177,495.25838038716455,523.8551687949016,493.6962452461368,
41.7059106,-75.7663017,0.0,582.5556717847071,608.0066435871922,322.5495504850299,27.19541374613692,483.98496715557314,83.49092016382984,610.7635086090628,262.95566886595225,518.2827069190932,503.413691619506,474.6080302925184,493.9009003153282,
40.3253452,-80.901201,461.91745501404137,208.05559706596685,486.40531486975374,347.6785538802757,45.43203594116652,480.0451785979686,136.55300055564686,391.9921881361601,384.90897201284304,553.757817075492,560.2965946273598,588.3162042167676,543.2909903468611,
39.0006516,-80.3825877,461.91745501404137,328.2654975929699,472.8940561233717,487.92873680405194,307.9461234119643,454.14302553857345,281.5124633953612,455.19332728105627,304.1053974766535,461.3687090530011,445.10871603645586,471.3121411932648,474.6936430808433,
39.6597257,-95.5253708,592.4593444745315,439.63052249591254,521.6520768168375,433.6715312398218,382.2362247660458,482.6125739395616,347.32749233428723,403.04883154940967,409.04668173729067,507.5987925135607,509.10198192029145,504.915880053046,507.0536960302474,
40.633574800000005,-76.6136390712632,230.95872750702068,124.83335823958011,283.7364336740231,388.5594572632036,15.056903003215085,390.32806469759663,31.648633294674767,310.1180768756205,197.89940367341256,515.3985516218252,506.25783676989874,766.294215576462,446.56873070177596,
28.358140499999998,-82.69200498725827,407.31141519507895,476.8173678056682,439.42446836366116,512.8314397731992,441.4155002152437,505.2588466123034,416.47621856692547,484.3338482507211,415.00847869658634,491.0723057198529,490.86032876871315,483.781086493262,495.90131838955006,
30.0271626,-95.0857627,456.0703986214586,379.2405819936611,418.6779925461172,544.0338751311889,433.4012591575397,514.9221712974892,372.4308135955905,451.75533345544176,390.4595327998874,502.52207600984434,506.97787351683354,515.9109443211394,493.11941154900654,
40.5373275,-74.1945884,138.57523650421243,324.5667314229083,316.16345466533994,520.4325530518141,191.57745976631813,474.57864109962986,178.02086125030996,616.684634584422,158.2625184133468,494.0558024220406,477.8163852659718,510.2036325644572,516.126440829518,
41.2063863,-76.0658738,470.16598099643505,490.4167645126362,473.37660107859966,355.67775471852366,217.98864483175527,393.9535249312311,222.64447015116082,378.55963148342283,400.67677418526586,504.03703986151504,499.45220373145906,511.1570861967414,516.1705391241891,
41.2388778,-76.10624267522488,0.0,208.05559706596685,243.20265743487687,155.48444174147087,85.65285677990676,199.29679576194422,317.28822147507884,223.6780331401868,396.5341585741753,535.5876387027024,529.0109979730402,548.7655350257244,561.8122741086859,
33.1161567,-96.0808922,923.8349100280827,319.0185821678158,648.5404198263384,1174.003490160589,1965.1549336922853,665.95485393121,1604.9459997449937,357.4336217767199,799.3962805227854,477.0392861681582,477.8163852659718,489.4395312391596,479.49545738946455,
41.2283821,-85.1724741,399.63644984360883,485.9306004881533,472.74224422734494,421.5672665244823,415.7069033770898,413.90194859363487,467.53741185288953,383.5289469637231,401.9381489552414,509.1862755489452,511.1791665806905,511.60345962009524,504.005520794626,
38.4192496,-82.445154,439.1221793056478,420.5039804185036,438.5737003923232,558.1826081227643,507.11730560499467,571.434483662605,470.75706283809603,568.49615897433,480.42926121550516,500.1938604744262,499.57317023963736,519.5529474778931,495.51018515411783,
33.6783336,-118.000016,489.299870290386,474.74090545153757,526.2456547141185,455.4259438537635,479.4035363567496,474.3012295735066,514.5269352796989,488.2876509618155,530.2653906246179,504.3764540990723,504.07225238239783,514.4202987973874,501.0694390937761,
41.1305303,-82.591828,654.1069269711031,494.6171080893932,507.51544510621017,390.07652134445624,278.50313260516083,415.88686210486725,259.22511838206447,394.7497071315377,367.18639960836555,508.048714263134,509.8528035955744,511.7399802952284,500.2429563523759,
38.4325896,-82.0201368,657.8849426444611,506.8896068632234,506.0914898626916,425.7817774041576,355.2678323136793,445.376154941427,349.1705319164997,449.9755858257151,434.6997708115312,496.7897585143579,497.76003632413375,488.6108370601925,497.98283558566357,
37.8331059,-89.1428573,1385.7523650421242,582.5556717847071,486.40531486975374,1493.831155126409,2601.8105564926054,1064.6632547161853,1980.7316691003784,648.2862745143241,929.0426023644571,513.0912273840106,486.3488207171499,563.5970359723656,524.7697065850363,
40.6702305,-82.8444696,0.0,221.92597020369794,405.33776239146147,854.939226157848,1013.5910688278518,957.4802335144972,812.8172650371633,631.898917961168,470.15936381076364,504.1503459624792,489.19296586754257,499.3271985369203,526.8276270030168,
42.3788371,-95.4949407,0.0,228.86115677256353,304.0033217935961,613.260079778693,1448.6154726239167,292.76157547801176,1101.9658969987827,291.50411782466205,523.1806086133205,523.474186454176,507.6799093450951,615.5072892856097,500.07466156926984,
33.7402774,-116.718942,401.63331258000545,329.7857531798173,429.93283339758744,499.36789288696264,797.5157860810947,408.7431562343488,650.1477220882538,383.15169815288453,480.8348245295552,475.73603904569774,473.99848194544467,515.8848515711369,472.21948791165534,
43.0247496,-83.0777153,79.94725182935332,403.307772774028,420.9276763295946,697.85632568675,1036.045689431993,597.7093709957787,900.8130400690321,475.4089674786329,511.1893611823075,480.77759514961735,481.75443239728475,439.24060495822016,495.5630668067741,
43.782497,-74.272041,405.267201097225,226.1132526603715,316.6223276038963,292.7235392241301,471.71072420443323,234.80721559488916,387.15706411109505,485.96921291767796,412.36611810228925,475.13465531147176,465.4202054595433,577.3091783569961,441.249200564732,
27.891338,-82.84518880012078,715.2270271185157,571.8173183877541,678.6138667134468,320.65308365174644,539.4270955997138,292.8901445006073,465.88945259986406,322.2663806518786,477.8583624519066,516.85923672399,516.6252045761688,525.3221948197432,501.0704295134539,
33.7217965,-116.338303,765.8105175232793,586.9357896176749,437.3381120539453,224.1968764844809,278.6221569064483,204.0206065903217,229.46367829823748,206.47951821828127,278.5951930403773,469.67710027776303,476.7685423158271,434.7971593304814,473.53831933741566,
33.7192808,-116.2188054,500.5031078066807,545.262372855495,510.4235260306901,531.6984511101823,481.12824457241254,530.7015087713736,465.4950541677536,513.670862866513,456.3321730862822,491.3837989326963,491.5687842323538,483.0755338377762,495.2538840516688,
27.876615,-97.2098831,346.43809126053105,395.305634425337,304.0033217935961,1486.9974744896087,1693.9617047147624,795.8849612549537,1316.0372183154345,2462.3712441322937,871.9273492093289,485.40333653023595,447.95286118684857,415.2820265059536,543.2909903468611,
40.0386107,-76.1076485,0.0,124.83335823958011,304.0033217935961,922.9246179265522,44.28744544641794,520.8906412941666,31.54527664119644,587.7458755356765,996.3296716658347,547.2684676566386,541.8096511498073,808.3168015919453,432.16328777591224,
39.3579068,-78.040009,535.6557032488942,499.19109161483175,477.66998566884314,523.2636233473553,433.7541800892962,538.3557963003989,395.0169027723811,535.5178284363841,495.6547883062216,488.27532378349053,488.43085171663915,487.7145448120702,490.08541730548063,
29.461604700000002,-95.40544875373956,692.8761825210621,1019.4724256232374,608.0066435871922,158.02395046131494,16.109180140683808,190.46374725504353,44.53371641682547,336.37044842140864,88.82030852094557,578.8499681617253,584.4718284056977,519.102533132442,561.8122741086859,
43.2133955,-77.5797226,138.57523650421243,416.1111941319337,364.80398615231536,272.7945528086818,15.210041088611948,349.3154073048916,39.502793283820445,305.337471914634,221.76675544763899,479.5196597238089,505.1201787097417,388.58532480199943,502.54416607084653,
32.8295183,-96.9442177,328.89830110551674,425.84662584369966,437.53534691350023,532.3836211225646,558.2403533806997,555.4108946600481,599.6292236380303,542.975057258076,564.2595697469203,506.79465381686606,504.6278196200274,528.6404008795744,503.981798211898,
34.4115125,-119.8562131,0.0,124.83335823958011,121.60132871743843,207.76986310879192,12.822301877507664,272.8331668675276,17.796054921380115,274.1103613763085,177.2619346138441,538.1833784702437,511.9461270706841,815.732552065266,463.0320940456202,
41.3485261,-72.4416552,661.3818105882866,541.7011181790264,564.8934452237368,344.65338926270846,318.47792607282844,359.94628044984194,286.215192531498,421.0987906357527,451.1061326765725,507.1524894309994,506.0509898498702,513.9789237145113,498.83990931848155,
